-6667.4071620965315,1
-13603.798587509316,2
-20430.87901976332,3
-27166.813770979075,4
-32774.24380271781,5
-38489.13534709658,6
-44486.40762859644,7
-50254.60299078351,8
-55639.49387522491,9
-61069.80766027448,10
-66258.62739679521,11
-71601.779139076,12
-77931.90947343063,13
-84111.28143459297,14
-90403.20610524839,15
-96812.28921624736,16
-101002.42010819966,17
-104861.687028224,18
-108841.22980897107,19
-113056.00790764287,20
-3955.0845936665532,21
-8089.227765466835,22
-12183.02617464775,23
-16242.477818447041,24
-20015.234183138826,25
-23912.345937904574,26
-27780.192923664945,27
-31698.067383454243,28
-35952.1702682707,29
-40119.29941338058,30
-44295.03568142758,31
-48315.36838053587,32
-52411.67512337743,33
-56468.55703127322,34
-60375.266017994916,35
-64292.80973635477,36
-68377.5314110452,37
-72246.19926796094,38
-76592.7841675508,39
-80413.8037754136,40
-3913.5417788086693,41
-7730.116538454038,42
-11916.855891504956,43
-15746.970890378429,44
-19725.868759895395,45
-23639.230565188074,46
-27758.73405250603,47
-31431.169743694623,48
-35208.72801134423,49
-38901.5342944308,50
-42565.55206823827,51
-46265.56564872583,52
-50099.35759653087,53
-53801.56146276351,54
-57531.08643022635,55
-61280.781716821606,56
-64898.09116597095,57
-68568.68422107666,58
-72349.99001872586,59
-76164.01529679903,60
-3712.6848329898066,61
-7404.474868261535,62
-11251.425099574755,63
-14964.606003922278,64
-18472.753745969796,65
-22075.348897891028,66
-25617.79200854296,67
-29286.1518093018,68
-32888.34414533183,69
-36781.823616729365,70
-40675.39360448688,71
-44469.435353714645,72
-48112.27175310576,73
-51899.29665679795,74
-55565.36478664677,75
-59182.960299016624,76
-62661.183005700725,77
-66417.8502414765,78
-70353.80772128582,79
-73935.28097663597,80
-3854.1931183863876,81
-7715.814240281058,82
-11425.675713450602,83
-15308.711106168885,84
-19045.996965013856,85
-22760.33084491557,86
-26784.910446981154,87
-30480.64711161495,88
-34386.699160363256,89
-38358.32831247582,90
-42116.46232596599,91
-45949.07198443751,92
-49635.75016631011,93
-53619.13214031534,94
-57350.1247731685,95
-61252.98381833175,96
-64848.61702124776,97
-68647.32569331912,98
-72470.97144017999,99
