-24736.958020502025,4
-6526.757217423799,1
-12763.283463789314,2
-18931.452523260854,3
-25404.544214832727,4
-31948.663645053664,5
-38009.59751011677,6
-44453.72653584752,7
-50778.954948813065,8
-56918.08664224013,9
-63135.96160597021,10
-69222.44094262396,11
-75324.34364116403,12
-81558.4796530277,13
-87908.77779536287,14
-94128.43835096534,15
-100390.929003662,16
-106564.6001953818,17
-112808.40466913028,18
-119140.54930724968,19
-125401.52025093934,20
-6182.851011536721,21
-12483.197127497258,22
-19027.584083874335,23
-25126.27096704896,24
-31596.028342803398,25
-37944.836395724145,26
-44135.74562773563,27
-50051.410659639136,28
-56350.9828141331,29
-62412.82844028574,30
-68533.12772487102,31
-74600.92403048457,32
-80871.83079604486,33
-86822.71364787933,34
-93037.48639742544,35
-99219.49546416907,36
-105280.2503359154,37
-111280.04744691143,38
-117503.47533842729,39
-123609.70720430635,40
-6177.03614409259,41
-12310.892468597847,42
-18554.86472768883,43
-24593.442954004036,44
-30610.288795663328,45
-36841.22777239411,46
-42863.006638864674,47
-49113.00260054508,48
-55201.21314624499,49
-61289.44273117193,50
-67400.2028776547,51
-73825.46209122523,52
-79912.23232899782,53
-86228.51547633097,54
-92474.41343638045,55
-98588.87902120285,56
-104818.29439946933,57
-110959.94101071764,58
-117219.99012417762,59
-123319.25367848734,60
-6280.947902481105,61
-12353.002720404782,62
-18442.443626310782,63
-24454.34827934994,64
-30508.94870643559,65
-36546.42648153924,66
-42501.371068759625,67
-48663.48192109583,68
-54707.99581401945,69
-60690.713117530715,70
-66728.614971369,71
-72738.95757922808,72
-78834.0505428626,73
-84923.96348232467,74
-90844.1114168801,75
-96884.04502825004,76
-102918.00548188419,77
-109022.80526888154,78
-115051.38826805394,79
-121155.06562866326,80
-6146.824792967026,81
-12449.615700829885,82
-18511.037034756395,83
-24540.820764616696,84
-30568.66779117687,85
-36631.62095811765,86
-42685.12255703527,87
-48632.72978106067,88
-54504.12999844969,89
-60352.55939096918,90
-66259.88877737254,91
-72156.36969925543,92
-78113.11475101764,93
-84299.64638151336,94
-90332.04017232129,95
-96225.23525809299,96
-102110.82323386136,97
-107876.08111320683,98
-113754.89177435028,99
-119548.93446416133,100
-5823.565866555029,101
-11755.400657392061,102
-17747.56987285315,103
-23666.778094565347,104
-29606.474906558164,105
-35549.4832430528,106
-41501.74179258859,107
-47244.18904272134,108
-53163.55110542977,109
-59167.355202390296,110
-64974.124422327186,111
-70876.44352634945,112
-76842.24956502009,113
-82733.80536492867,114
-88883.0685860448,115
-94786.68673729956,116
-100887.18083493128,117
-106701.83833215921,118
-112794.86405227796,119
-118780.81653435236,120
-6146.804606703448,121
-11773.903341983623,122
-17581.49051909478,123
-23418.603373101752,124
-29087.17823351511,125
-35094.18246132593,126
-41105.69145293259,127
-46932.892016795726,128
-52575.676691348126,129
-58511.93202189648,130
-64420.17843769214,131
-70125.2295292944,132
-75772.81227511624,133
-81666.33646080701,134
-87492.93518248117,135
-93482.13972439467,136
-99544.0165614503,137
-105159.65734933226,138
-110899.28822134442,139
-116778.26753535189,140
-5953.121500820083,141
-11959.97133334397,142
-17912.55589999791,143
-23479.816173663672,144
-29181.495881541992,145
-34846.17435871776,146
-40500.04318341717,147
-46243.31907359448,148
-52006.02643528632,149
-57876.206342199635,150
-63417.03520545358,151
-69043.61535364948,152
-74586.74012410431,153
-80240.2095044624,154
-85904.77875779034,155
-91448.66849535052,156
-97305.85364218915,157
-103159.46407839922,158
-108406.40342164802,159
-114119.06545483072,160
-5768.868798273699,161
-11578.94701055598,162
-17472.440929667013,163
-23294.922985381843,164
-28858.430784077333,165
-35011.718040824184,166
-40610.53163218712,167
-46252.760331403595,168
-52143.52090637109,169
-57753.373698619,170
-63436.84073457865,171
-69141.95895007992,172
-75057.1310222769,173
-80472.07131610501,174
-86321.61183902207,175
-92260.47485359933,176
-97925.58929193733,177
-103514.44845935737,178
-109184.92684557175,179
-114848.50124005665,180
-5508.651029750229,181
-11096.24296523657,182
-16626.914281264835,183
-22067.30883847288,184
-27781.76158929349,185
-33153.29101296864,186
-38708.61283510211,187
-44184.91660608225,188
-49671.19177012078,189
-55376.32510483371,190
-60906.31870915305,191
-66420.65049980432,192
-72237.11604912704,193
-77614.30117357444,194
-83582.54009834156,195
-89158.07054030319,196
-94814.48649655863,197
-100284.72845951504,198
-105536.05315513769,199
-111212.00694560984,200
-5706.9386528378545,201
-11209.495960112385,202
-16413.80957444621,203
-21946.512975916063,204
-27383.414298836775,205
-33197.251429994365,206
-38776.300467825444,207
-44235.579359297255,208
-49666.92768532504,209
-55223.484599310745,210
-60677.95925521401,211
-66155.45159301013,212
-71614.75830529402,213
-77258.91517047789,214
-82951.24715965072,215
-88199.23411198411,216
-93577.54223665898,217
-98936.90419220427,218
-104893.97722776586,219
-110178.71120500048,220
-5792.13083083211,221
-11187.563641352446,222
-16700.768766941015,223
-21893.752699849894,224
-27530.542465721213,225
-33168.870811835186,226
-39097.75830623244,227
-44458.54222699847,228
-49470.79570090549,229
-55295.26537631385,230
-60960.155301943916,231
-66828.06691283172,232
-72404.1016261392,233
-77666.00157929532,234
-83076.69995638607,235
-88512.03595587217,236
-93743.12980743413,237
-99222.05886114867,238
-104736.10763792865,239
-110005.37599249188,240
-5277.732505325057,241
-10830.069040643913,242
-15987.137959407308,243
-21534.728201188896,244
-27013.966690485227,245
-32456.64241982937,246
-37926.512462049715,247
-43461.01414341378,248
-48436.4491967633,249
-53357.39406592207,250
-58552.40173935962,251
-63786.411952942195,252
-69264.03454960612,253
-74401.20623428696,254
-79763.64559592285,255
-85088.5848056171,256
-90328.56735611738,257
-95178.01777867967,258
-100280.11616797012,259
-105058.20633714055,260
-5449.894361941363,261
-10952.243463971874,262
-15845.301594891353,263
-21001.730383216276,264
-25920.9485508342,265
-30982.49026723879,266
-35862.82179230545,267
-40825.13179670899,268
-46163.25966561818,269
-51214.21323919597,270
-56062.03250914014,271
-61174.097755776114,272
-66444.45328323184,273
-71074.38624811776,274
-76206.96582600886,275
-81305.43612629498,276
-86560.23043035458,277
-91988.89965582389,278
-97317.76943106056,279
-101869.04771754499,280
-5761.675205044969,281
-10287.398181189641,282
-14864.297602976994,283
-19714.689817090475,284
-24983.805506411416,285
-29875.85404351601,286
-35072.85717783414,287
-39925.90074018594,288
-44851.867968109,289
-49718.413422004945,290
-54480.81661791701,291
-59492.21071839068,292
-64342.191013033225,293
-69350.53674152397,294
-74203.96826388176,295
-79231.90441233425,296
-84603.20743928409,297
-89501.35379328603,298
-94668.69239329331,299
-99833.87548586092,300
-5006.22086568755,301
-9832.621122631,302
-14631.35460120493,303
-19608.148116040804,304
-24425.191186032825,305
-29290.254036023995,306
-34132.49126375776,307
-39085.76815393569,308
-44396.77986412229,309
-49241.50490983751,310
-54108.523975593496,311
-59242.18910131699,312
-64122.82033076081,313
-69044.95193558815,314
-73890.58378445714,315
-78970.58003345477,316
-83898.88227036045,317
-87952.31023358606,318
-92616.65709820992,319
-97604.01161622473,320
-4027.4165582408646,321
-8892.38265302354,322
-13898.801889263188,323
-17891.71499832471,324
-22483.73651914551,325
-27081.891076615102,326
-31034.455730289854,327
-35131.45805995607,328
-39721.81140645167,329
-44334.80206308917,330
-48808.03346848762,331
-52903.89451747222,332
-56871.371072182665,333
-61492.60157139129,334
-66212.61442983727,335
-71044.639525589,336
-75059.60652314944,337
-79870.27368456071,338
-83981.76597220781,339
-87983.97156344634,340
-4821.191790033288,341
-9707.273175762884,342
-14651.130796122676,343
-18721.923125182628,344
-22727.020147847234,345
-26999.493342161855,346
-30991.374486243938,347
-34822.53100956282,348
-39724.49613572629,349
-44206.694326787045,350
-48480.05992926393,351
-52669.886568252165,352
-56426.83579402881,353
-60341.255428338096,354
-64451.225483953196,355
-68222.64136851173,356
-72249.97009376061,357
-76899.17021935363,358
-80740.12259335814,359
-84639.6553893339,360
-3814.0114939090245,361
-8483.308739208916,362
-13065.463190951155,363
-17116.39390669852,364
-21746.102245826743,365
-26518.315753022398,366
-31402.08976778862,367
-35768.39722880939,368
-39463.12598513893,369
-43365.53137542151,370
-47453.11846414629,371
-51545.016816522315,372
-55222.43522709196,373
-59247.08225995318,374
-63262.03229983133,375
-66932.67656568189,376
-71152.75129049631,377
-75611.99371395755,378
-80407.87686713533,379
-84176.28068848196,380
-4206.54732329032,381
-7918.7717335042,382
-11958.394830130233,383
-16175.800284486857,384
-19687.74372232413,385
-23585.37161465426,386
