-6752.233425462416,1
-13432.254592962472,2
-20109.043688768288,3
-27072.6739284095,4
-33953.45269068505,5
-40987.510341028006,6
-47516.44464767679,7
-54344.90546120342,8
-60960.04690012455,9
-67636.66691356344,10
-74303.55156791235,11
-81178.00261949118,12
-87749.96252960975,13
-94178.28481075629,14
-100737.85526961536,15
-107295.19627264168,16
-114180.85844456198,17
-121025.27649784263,18
-127594.86972989311,19
-134444.0533741332,20
-6904.769309960445,21
-13642.9900345787,22
-20473.708845513924,23
-27152.900849794187,24
-33715.63851429407,25
-40333.61382851,26
-47047.393267367894,27
-53874.69548435798,28
-60702.14808350104,29
-67437.32863552171,30
-74027.9881061049,31
-80611.85946667094,32
-87250.1947405885,33
-93872.00062612043,34
-100238.03129479286,35
-106709.08973738809,36
-113453.52238164506,37
-120258.11392622573,38
-127252.20815595886,39
-134073.09374596164,40
-6746.216635311674,41
-13506.243138587966,42
-20475.184557105833,43
-27185.912610889303,44
-33823.31851361279,45
-40238.6621772804,46
-46718.12400946995,47
-53382.501068869235,48
-59950.31447359281,49
-66601.8498012952,50
-73445.54028044746,51
-80259.770864691,52
-86913.14103632359,53
-93619.53365369198,54
-100579.14786431417,55
-107161.68757658191,56
-113669.59281765962,57
-120562.66128662108,58
-127170.01369769961,59
-133895.54658862125,60
-6714.365105288316,61
-13418.624766844683,62
-19871.289777643695,63
-26520.693779704376,64
-33038.06758083841,65
-39676.25249978694,66
-46521.16559937463,67
-52973.61688998446,68
-59571.26705174581,69
-66463.58108734367,70
-73020.78414101231,71
-79633.13469023054,72
-86045.36244165766,73
-92513.61638721034,74
-99049.71997378084,75
-105636.28127881156,76
-112342.03269798297,77
-119245.08065316737,78
-125645.03814485877,79
-132214.35494765558,80
-6713.953163809266,81
-13244.11142908058,82
-19772.14028091031,83
-26266.797479106644,84
-32904.20659433823,85
-39494.333149103535,86
-46422.217856693496,87
-53155.04711285887,88
-59947.056386971046,89
-66540.37579195369,90
-73138.96523080391,91
-79721.94358908491,92
-86181.79802427722,93
-92846.05412789408,94
-99421.79517030409,95
-105816.8191745547,96
-112375.27881587707,97
-119245.7811356242,98
-126022.53023050867,99
-132716.30885996966,100
-6593.493482125824,101
-13038.171331383053,102
-19959.947340086415,103
-26370.876921805193,104
-32837.95039625901,105
-39426.819188823625,106
-46098.896064445595,107
-52411.91024805644,108
-59289.422841196865,109
-65948.71692134731,110
-72672.31664163122,111
-79385.70256328367,112
-85905.22707326211,113
-92557.18110911391,114
-99184.62342486413,115
-105760.06999832416,116
-112386.13526002753,117
-118810.2353479055,118
-125371.20978235522,119
-132005.40660148612,120
