-6455.9617422447855,1
-12941.995468261754,2
-19566.94808630032,3
-26188.06061606923,4
-32827.62002715528,5
-39358.55861996032,6
-45910.646957835546,7
-52174.61291560953,8
-58602.40703085444,9
-65084.969624044104,10
-71625.16533382531,11
-78280.53436301145,12
-84903.56169688776,13
-91404.83096413942,14
-97805.91074291857,15
-104352.96692125975,16
-110574.5737824881,17
-117088.55860105093,18
-123786.71506729501,19
-130525.20524141024,20
-6305.466177588453,21
-12488.339147343531,22
-18870.80136818146,23
-25537.21993556225,24
-32048.22647894976,25
-38673.01641136239,26
-45371.16990131035,27
-51987.16682414864,28
-58584.70019147987,29
-64964.26139304693,30
-71613.53959727027,31
-78194.82444526983,32
-84601.05811409098,33
-91044.04200564101,34
-97510.3962666934,35
-103868.31947865595,36
-110291.35357387215,37
-116528.29341357344,38
-122865.10499147057,39
-129330.09962693395,40
-6582.573187815538,41
-13168.689171299007,42
-19321.266140086627,43
-26002.654201865753,44
-32764.88277879226,45
-38919.639651471865,46
-45262.386794250655,47
-51608.07059576508,48
-57946.95437191559,49
-64380.35828662635,50
-70860.25360933717,51
-77122.4537302427,52
-83314.47885970569,53
-89500.57295117328,54
-95823.42393568617,55
-102067.14355184787,56
-108639.24499823796,57
-115214.50323436332,58
-121894.78059833,59
-128205.71737023405,60
-6155.620055089332,61
-12317.562865627004,62
-19071.782296856873,63
-25211.484435725506,64
-31554.964663522736,65
-37778.46275187743,66
-43891.195249494915,67
-50209.22067022206,68
-56349.06702807917,69
-62626.35086609427,70
-68606.13147974818,71
-75139.4024225386,72
-81504.71391731084,73
-87608.16190285899,74
-93794.41449261594,75
-100348.47863715401,76
-106912.93633884563,77
-113101.91575397449,78
-119516.05724760868,79
-125911.51295579688,80
-6563.151038840806,81
-12605.696623382335,82
-19062.010220897984,83
-25453.680884210255,84
-31849.803703633464,85
-37924.920779757405,86
-44230.211243569516,87
-50571.33049196132,88
-57412.56853844688,89
-63709.45871000293,90
-70011.05542489038,91
-76321.38594293685,92
-82598.62642427745,93
-89052.97033512269,94
-95847.6595196719,95
-102382.21521078976,96
-108912.44064010328,97
-115556.48298319028,98
-121990.48487552097,99
-128134.53589759661,100
-6320.033950631119,101
-12937.769897888276,102
-19669.827757915697,103
-26100.231939147096,104
-32656.120996268128,105
-39047.57011532603,106
-45508.67165270887,107
-52016.97902314445,108
-57995.27604545546,109
-64151.86649594446,110
-70401.71409407856,111
-76598.20985344623,112
-82970.95859312799,113
-89285.49701070983,114
-95365.41496711242,115
-101511.1500403679,116
-107580.15713021433,117
-114188.0289002892,118
-120342.38913836592,119
-126620.03565581937,120
-6277.465421245279,121
-12908.885468494971,122
-18863.655189843383,123
-25179.753450027347,124
-31422.851524815065,125
-37774.72207278085,126
-44101.13824538048,127
-50601.10393186779,128
-57061.14445756391,129
-63239.78011584389,130
-69361.75803192233,131
-75492.91414775133,132
-81605.46357939491,133
-87588.06661315638,134
-93620.45253534979,135
-99918.11840908336,136
-106283.31364882634,137
-112467.62270467196,138
-118791.71390909755,139
-124757.04653910632,140
-6090.104305273466,141
-12288.354470005735,142
-18552.44996166315,143
-24866.244591677285,144
-30814.147813817122,145
-36590.433051336084,146
-42671.82290333118,147
-49063.73323085632,148
-55022.671436290504,149
-61451.50263277065,150
-67561.22523355133,151
-73720.07155424492,152
-79713.38765460739,153
-85883.42459755672,154
-92053.60128081242,155
-98380.7156099709,156
-104305.75217686972,157
-110626.56288411096,158
-116780.90147084516,159
-122659.9266692151,160
-6313.655870889416,161
-12163.479578781187,162
-18193.662422633617,163
-24196.960648719934,164
-30183.133868912857,165
-36317.9348742482,166
-42160.456972621905,167
-48184.47228525905,168
-54160.878906389786,169
-60133.5919186283,170
-66091.5862553223,171
-72096.80813856976,172
-78288.17154998316,173
-84772.67575528339,174
-90866.22647019837,175
-97063.54767428258,176
-103081.04126156474,177
-109139.26834071068,178
-115408.25034514102,179
-121691.45099435029,180
-6243.259134696411,181
-11993.530200367852,182
-18034.88377048372,183
-23884.710637074844,184
-29514.54095128926,185
-35387.6375155049,186
-41334.63101799439,187
-47291.53795182094,188
-53701.632546891306,189
-59869.70811896504,190
-66215.93558404148,191
-72219.34267313822,192
-78408.32900623286,193
-84483.34717281247,194
-90364.94927926606,195
-96360.58342676688,196
-102314.36778175713,197
-108491.358268129,198
-114672.15164265638,199
-120816.47434603548,200
-5845.885388033257,201
-11695.031371728157,202
-17513.766888465776,203
-23817.125384077728,204
-29997.79349691068,205
-35673.426331431576,206
-41641.2465999351,207
-47934.435793912344,208
-54006.29719917337,209
-60028.979604820575,210
-66053.30610762168,211
-72313.06630880269,212
-78139.81723093102,213
-84339.4398357489,214
-90662.4458100101,215
-96415.75214861079,216
-102445.01901995738,217
-108555.34638565415,218
-114778.2940815791,219
-120821.64356822657,220
-6244.552828789272,221
-12423.077274534655,222
-18287.760501457964,223
-24380.849881498478,224
-30295.30764073633,225
-36686.34318483313,226
-43153.271486674304,227
-49219.978907342316,228
-54942.36781553019,229
-60954.228587686775,230
-66833.2841987386,231
-72683.21632724423,232
-78349.41344138286,233
-84220.29161008648,234
-89779.50410929065,235
-95666.87680834516,236
-101036.2671877844,237
-106732.20451799853,238
-112288.81535574449,239
-118507.92152527983,240
-5989.786008085531,241
-11696.46348027987,242
-17369.098037325915,243
-23100.872202243394,244
-28857.03442934387,245
-34549.366183517064,246
-40529.55804048988,247
-46148.004710421235,248
-52113.07124701839,249
-58038.23619760408,250
-63748.80549451115,251
-69592.01348700756,252
-75772.61765637656,253
-81402.46599356386,254
-87077.09075638159,255
-92987.9943382637,256
-98700.73420598218,257
-104395.5982641926,258
-110117.49226778877,259
-116128.95267193306,260
-5989.573030268376,261
-11844.161071679178,262
-18536.598880653266,263
-24206.756711051818,264
-30180.319476561144,265
-36018.00506804482,266
-41898.88635908738,267
-47888.89842025184,268
-53664.66386924881,269
-59527.25924950717,270
-65779.83732606597,271
-71661.57050846086,272
-77698.7759354253,273
-83461.33660951418,274
-89107.13910346689,275
-95189.73981153537,276
-100806.81913168723,277
-106857.04058597308,278
-112516.84777160003,279
-118502.35880574257,280
-5844.15865224768,281
-11779.237285100053,282
-17538.737379524573,283
-23361.692258521784,284
-29358.913454517187,285
-35179.537703641014,286
-41113.83947210178,287
-46910.4668935207,288
-52434.92584575801,289
-58251.32475595848,290
-63795.27605755967,291
-69405.19503052055,292
-75271.51130081702,293
-81116.1634555031,294
-86751.25169632904,295
-92496.74936516769,296
-98445.14111581526,297
-104242.02697866895,298
-109735.50389660907,299
