-62253.696875008216,835
-66429.7490462704,836
-70622.50465476817,837
-74716.52880035953,838
-78851.72130709168,839
-83004.00769599612,840
-4240.9418894782875,841
-8421.01255028955,842
-12674.315532346662,843
-16878.82142275485,844
-21074.52894047536,845
-25349.486074475444,846
-29502.92194319424,847
-33698.81990921346,848
-37917.54809152503,849
-42253.38557564488,850
-46396.90224499846,851
-50619.44889265495,852
-54813.98434011084,853
-59124.66509990406,854
-63350.69044439134,855
-67537.9883796432,856
-71643.11501003448,857
-75927.2511407607,858
-80103.72961356647,859
-84228.29142695104,860
-4248.191300785563,861
-8450.110292996138,862
-12578.969049990792,863
-16847.556597353887,864
-21035.63218371367,865
-25365.364049926546,866
-29624.352349574794,867
-33828.53904150489,868
-38058.35977286191,869
-42290.96691152678,870
-46491.37467950478,871
-50578.73549435608,872
-54816.37063189328,873
-58973.38513700066,874
-63119.13837380004,875
-67288.1584146172,876
-71489.43754129809,877
-75645.9577296737,878
-79806.68296699281,879
-84089.14665040163,880
-4082.808271774703,881
-8273.15725766875,882
-12520.677442720194,883
-15546.63063710587,884
-19746.99227456283,885
-23966.806596475668,886
-28132.979594056593,887
-32336.98002036817,888
-36592.34266336892,889
-40886.662176841615,890
-45026.82682246497,891
-49283.33533829318,892
-53611.95851446397,893
-57882.52267852998,894
-62017.59835083092,895
-66378.28740685711,896
-69529.4811505332,897
-73727.98844098405,898
-77836.89459084229,899
-81914.08546218305,900
-3439.5535557140406,901
-7645.988541567129,902
-11794.9400996827,903
-15912.30434954137,904
-20040.948169955875,905
-24421.927425113845,906
-28591.35775458477,907
-32752.048133463108,908
-36914.154185903906,909
-41136.58059176374,910
-45373.839860303495,911
-49471.59998922352,912
-53501.66220716327,913
-57742.430063902684,914
-61941.23702436956,915
-66322.3456497378,916
-70439.40734097712,917
-74678.5762249151,918
-78788.07874918087,919
-82883.97814939868,920
-4270.857949731999,921
-8528.148587858368,922
-12679.905381398356,923
-16962.018255466388,924
-20590.65990239523,925
-24828.44130456165,926
-28579.0914215857,927
-32733.71576886036,928
-36900.16965891499,929
-41025.53902603754,930
-45212.6331746215,931
-48830.680839416025,932
-53037.02976523046,933
-57224.49397419451,934
-61417.6529132644,935
-65514.76223224609,936
-69579.01460625815,937
-73744.45261337634,938
-77876.14191430711,939
-82016.44049964499,940
-3401.358280753916,941
-7475.170596779933,942
-11044.76525124059,943
-15284.48732625765,944
-19390.139179178565,945
-23498.51359913859,946
-27611.36242721458,947
-31748.44255351767,948
-35830.29246962061,949
-38836.432971302085,950
-43045.817442953434,951
-47159.31996685894,952
-51435.68624114568,953
-55542.39624840127,954
-59710.37321806338,955
-63787.223947867555,956
-67080.41417062106,957
-71215.84571123996,958
-75382.0510134032,959
-79643.51284185419,960
-2275.870927016181,961
-6417.436896523316,962
-9012.862551060342,963
-13138.772807650459,964
-17186.235728399148,965
-21201.68016178144,966
-24636.103660818695,967
-28703.323223676427,968
-32338.23443268121,969
-36365.935551038,970
-40609.629638737744,971
-42965.54789235743,972
-47151.37637285457,973
-51288.98866883797,974
-55441.68963045799,975
-59639.017236273656,976
-63870.509209705204,977
-68038.0122550931,978
-70675.59570376737,979
-73643.409632988,980
-3988.051817712736,981
-8147.500874823534,982
-11213.50752888174,983
-13538.09365070647,984
-17725.24054001378,985
-21680.68356922653,986
-25856.99354122228,987
-30102.39419829798,988
-32936.08859017911,989
-35726.80066201367,990
-39881.1508590365,991
-43851.72494755602,992
-46896.71375475246,993
-51040.837715918875,994
-54000.533533652095,995
-58132.30801047477,996
-62126.28725876823,997
-65113.57302396795,998
-69270.91219026336,999
-72495.19705799702,1000
-4052.1124277648705,1001
-7339.485676716996,1002
-9631.807909796149,1003
-13740.05708414342,1004
-17797.610035076377,1005
-20760.465024753383,1006
-23566.878615727277,1007
-25574.92827413373,1008
-29746.647327259732,1009
-32327.62250511417,1010
-35561.94076076587,1011
-39643.819342949704,1012
-42703.90662463917,1013
-46747.10671851986,1014
-50699.69651651366,1015
-53878.56378726595,1016
-57878.62333381823,1017
-60969.548255200854,1018
-63552.93126940234,1019
-65972.92002834004,1020
-4113.824296958654,1021
-7434.40553960592,1022
-9782.863450512607,1023
-13788.182199399515,1024
-16974.914595197602,1025
-21029.1632584025,1026
-25209.463584835194,1027
-27462.98308059978,1028
-30823.56535333811,1029
-33304.96087882487,1030
-36733.91797389369,1031
-40015.22761164325,1032
-43223.24392684092,1033
-47348.01315674031,1034
-50727.850186154676,1035
-53856.55424632497,1036
-57334.83395958631,1037
-61170.218417639684,1038
-64566.02472366419,1039
-66995.5184201261,1040
-4171.256388988846,1041
-6808.424267510447,1042
-10286.458407515858,1043
-13680.772788981683,1044
-16871.56557154909,1045
-19988.08762189559,1046
-23311.964105450934,1047
-27538.886703295273,1048
-30821.313690618783,1049
-34297.63616098759,1050
-38276.44148652434,1051
-41697.60302225906,1052
-45200.92872437462,1053
-48759.33803331003,1054
-52999.136820970205,1055
-56094.88577857304,1056
-59352.4610153446,1057
-62600.746439756316,1058
-66726.33695191515,1059
-69997.87736067406,1060
-2831.0062036924633,1061
-5777.789597537205,1062
-9066.355432148774,1063
-12199.576925717745,1064
-15580.729058107232,1065
-18344.39602353304,1066
-21634.32878527852,1067
-24633.56776967402,1068
-28080.880691308626,1069
-31695.942539559586,1070
-35095.53847921138,1071
-38393.68614496816,1072
-41456.822432487235,1073
-44926.112283486764,1074
-47764.803821364025,1075
-51765.05781989298,1076
-55896.08503181557,1077
-59549.105130866,1078
-62892.413600618034,1079
-66117.22102991196,1080
-3338.470702778684,1081
-6923.73821684553,1082
-10327.99566856577,1083
-12810.122177320798,1084
-16093.091413180206,1085
-19587.505521342802,1086
-23774.762803248035,1087
-27728.15807786317,1088
-31012.479242969504,1089
-34864.922001423525,1090
-37927.01870862676,1091
-41195.3196155977,1092
-45211.039340838215,1093
-48886.181357279165,1094
-52996.65519870186,1095
-55876.6043433975,1096
-59302.3213668961,1097
-62934.707014525186,1098
-67000.661891419,1099
-70460.33124718377,1100
-4032.458902407144,1101
-6738.1153047345215,1102
-9116.007348977491,1103
-13282.945924942476,1104
-16373.133291469949,1105
-18809.49251104626,1106
-22377.86056654906,1107
-25968.286365973345,1108
-30143.738082766427,1109
-33819.982785492175,1110
-37092.37442708176,1111
-40012.350507962285,1112
-43458.66397820758,1113
-47159.036359657504,1114
-50451.40309193413,1115
-53900.020264127175,1116
-57125.92054014825,1117
-60634.872370641926,1118
-63779.72709046886,1119
-66982.95027592218,1120
-3431.9512092705118,1121
-7151.288608010946,1122
-10512.954606852447,1123
-13719.690376265675,1124
-17144.83832172031,1125
-20526.70316533574,1126
-24077.38968998178,1127
-27422.37854338649,1128
-30762.208847562302,1129
-34097.27797743918,1130
-36797.04786654513,1131
-40340.68565082497,1132
-43707.26350249344,1133
-47657.648487635954,1134
-50388.2184331246,1135
-54203.74572120452,1136
-57875.707820869546,1137
-61244.76986268715,1138
-64620.84771911092,1139
-67849.10528823586,1140
-3378.7380269943123,1141
-6555.909437529967,1142
-9912.723731131344,1143
-13246.522814047985,1144
-16360.78534387596,1145
-19286.32819680651,1146
-23099.806166178194,1147
-25455.946044309905,1148
-27789.239384665696,1149
-31161.86012471495,1150
-33788.06083112998,1151
-37246.11450200568,1152
-41306.60897610541,1153
-44661.60155553775,1154
-47242.536004312635,1155
-50673.69940389552,1156
-53989.64400873113,1157
-57306.857662512186,1158
-60428.556429537246,1159
-63532.842656820125,1160
-3181.064237883224,1161
-6516.090730098083,1162
-9393.320397695963,1163
-12801.035887663129,1164
-16013.984291953542,1165
-19220.10068710607,1166
-22454.854619270485,1167
-25848.31735760743,1168
-29060.930601380365,1169
-31930.220324023965,1170
-35185.74977766883,1171
-37959.77952515922,1172
-41189.701057618666,1173
-44350.95236890448,1174
-47315.029187164284,1175
-51508.781758494384,1176
-54601.38617661524,1177
-57426.52759893286,1178
-60600.69920854061,1179
-63624.503418031134,1180
-3129.8325094943693,1181
-6405.254010502112,1182
-9626.668156887481,1183
-12444.6778359034,1184
-15615.460199785433,1185
-18909.059563737585,1186
-22149.60207210199,1187
-25411.748400480978,1188
-28462.83669910532,1189
-31693.627334538323,1190
-34818.31978121273,1191
-38084.27882982244,1192
-41270.11046280049,1193
-44734.09423375844,1194
-48092.945422151264,1195
-51370.34568324409,1196
-54627.337840746826,1197
-57866.30029570044,1198
-61178.62951696517,1199
-64157.15266015861,1200
-3213.1581607610337,1201
-6353.189372521156,1202
-9655.937818709279,1203
-12798.108815905796,1204
-16349.978262888326,1205
-19323.879983295137,1206
-22632.749095800005,1207
-25841.283460426734,1208
-29119.794523939236,1209
-32456.584157361096,1210
-35522.18272259156,1211
-38061.35578843634,1212
-41246.56475139086,1213
-44560.82486503374,1214
-47698.32602318792,1215
-50620.52331621213,1216
-53577.54177111729,1217
-56803.93983254849,1218
-59337.71475021134,1219
-62138.92694846456,1220
-3202.9556147581075,1221
-5849.562635603968,1222
-9019.536858573658,1223
-12418.150266190176,1224
-15630.973478329312,1225
-18797.128654808155,1226
-21960.115663015185,1227
-25072.01873895526,1228
-28388.740312851853,1229
-31305.52264969609,1230
-34572.12175449872,1231
-37533.24472350538,1232
-40930.15786318203,1233
-43911.38254187626,1234
-47119.55859225616,1235
-50175.310542743915,1236
-53458.81937806919,1237
-55990.59038792856,1238
-59224.42844091895,1239
-62331.65253502843,1240
-3190.273679456802,1241
-6570.907237502166,1242
-9786.347013859522,1243
-12537.935884408327,1244
-15612.552790495854,1245
-18770.124126371484,1246
-21865.45561726217,1247
-25040.77931996079,1248
-28229.668352990146,1249
